1974,Ringo Starr,Oh My My,7GqOrtlqGjt5kFlPK63ErE
1974,The O'Jays,For The Love Of Money,3p1JoOEhVkEnTaa4JzTMSk
1974,Eric Clapton,I Shot The Sheriff,0UOxp1BpnD8uPQMKU4wKjz
1974,Paul McCartney And Wings,Jet,4D40ZlFAWsvX7lua1Kablh
1974,Elton John,Don't Let The Sun Go Down On Me,7xGOvQukPKKQVLiJOPSmt0
1974,Mike Oldfield,Tubular Bells,7ERSQrRptZVM7q3VOdM7OL
1974,Anne Murray,Love Song,1TvCh7rs00BamgwB98rXzA
1974,Todd Rundgren,Hello It's Me,2ckXnzyvgva2oE9FWjb405
1974,Tom T. Hall,I Love,5fTwUw09NNgCIOkEKu3bGB
1974,The Guess Who,Clap For The Wolfman,0n5D64Bc80P4oCnJYG55OK
1974,Jim Croce,I'll Have To Say I Love You In A Song,4t8tx6o7oM6Ax66ZUU361y
1974,Sister Janet Mead,The Lord's Prayer,2GLnxNLB83jsC3T3RF2XBW
1974,Lamont Dozier,Trying To Hold On To My Woman,1p6fvUjZpBIR0LLYc90ez1
1974,Charlie Rich,A Very Special Love Song,6AUQVVamUbyLZ5neJNiq5n
1974,Jim Stafford,My Girl Bill,46PZ18T8OG7a5aF2iglPDt
1974,Paul McCartney And Wings,Helen Wheels,1hl9popG7MdtHyGUEwcspD
1974,Diana Ross And Marvin Gaye,My Mistake Was To Love You,0Uk4vrQwR4mlEoHBoTp6Q8
1974,Jim Stafford,Wildwood Weed,2XqB7lzRMX6EFWY8HD4nZl
1974,First Class,Beach Baby,3gOsZGaMej7EMVy6VBjxHM
1974,War,Me And Baby Brother,7zgt5WiLyYncBGWp3ImJ6x
1974,The Stylistics,Rockin' Roll Baby,0ulsSTSEG65LIPfcFtuxh7
1974,Olivia Newton-John,I Honestly Love You,7ek4MYOY3Kb0GqNTAxii3r
1974,Chicago,Call On Me,5BCPL5mWm6UqI4atl18kVm
1974,Fancy,Wild Thing,2xFv9Znfm7KeEQbC8ZBxNI
1975,Captain & Tennille,Love Will Keep Us Together,4pCNJwixy2ImFncaPY2yE2
1975,Glen Campbell,Rhinestone Cowboy,1ZDPLudzMKJTpiN2Vmt3sn
1975,Elton John,Philadelphia Freedom,2hl9ONQ7YGgZGYx0OSHvIq
1975,Freddy Fender,Before The Next Teardrop Falls,3awuorsQsio2PUOvzq3hpd
1975,Frankie Valli,My Eyes Adored You,2yDQVcj26tpi9IUJhw9xDs
1975,Grand Funk,Some Kind Of Wonderful,6LnjelBSl5xYpdfhfFTJbX
1975,David Bowie,Fame,1PehfITh0TTRx3LkDdV4h3
1975,Neil Sedaka,Laughter In The Rain,2ozTcQyZQmm9tSmc4VZfwU
1975,Eagles,One Of These Nights,608xszaAxVh4m7NcKJiAbF
1975,John Denver,Thank God I'm A Country Boy,69HICMmc6nNLucAx3aJX9M
1975,Bee Gees,Jive Talkin',4t0Pj3iBnSCZv5pDEPNmzG
1975,Eagles,Best Of My Love,5MLLuLqPdUlx8bfKtdkLwO
1975,Minnie Riperton,Lovin' You,4twhYPDyCP6ICeW3TtQVxP
1975,Carl Douglas,Kung Fu Fighting,40NRm1ZLvZpUSCUXAGGZ8J
1975,The Doobie Brothers,Black Water,4p8QcNkaq2FQj8uGJ7HEDK
1975,Sweet,Ballroom Blitz,3Pu3IChaAoa5EjgUBv5F6x
1975,B.J. Thomas,(Hey Won't You Play) Another Somebody Done Somebody Wrong Song,0b7qiL1rLbUUpGXczt7p5T
1975,Tony Orlando & Dawn,He Don't Love You (Like I Love You),0XaaoZUWQFzcFiQbXKhABU
1975,Janis Ian,At Seventeen,11pLh1SQkrbEPWUc1c7mEY
1975,Average White Band,Pick Up The Pieces,6QHvBqB4ggVE1pU1ecg8jo
1975,Labelle,Lady Marmalade,17VWTx7LD7liGlpnlGhUbn
1975,War,Why Can't We Be Friends?,6x959m2QDvatSwUAVCHIuf
1975,Major Harris,Love Won't Let Me Wait,7eQyTHRRxYkyUh8JRNOw09
1975,Stevie Wonder,Boogie On Reggae Woman,1xTfQiHbhB2Bj2B9dlAojb
1975,Helen Reddy,Angie Baby,46OZwUIGXFDclUHJYjunOj
1975,Ozark Mountain Daredevils,Jackie Blue,1R9EHsvzpXwOvlGkgDmE55
1975,Ohio Players,Fire,01kmJXmeQaNlSZFRyFlSmz
1975,Pilot,Magic,500h8jAdr7LvzzXlm1qxtK
1975,Carpenters,Please Mr. Postman,74jZhGv0fdLaf9q8AZZ15k
1975,America,Sister Golden Hair,5VSAonaAPhhGn0G7hMYwWK
1975,Elton John,Lucy In The Sky With Diamonds,13JsYnkF16pHKuOFG6uI1C
1975,Barry Manilow,Mandy,6iXQrhhgBisdfvS34EMTZ3
1975,Olivia Newton-John,Have You Never Been Mellow,5ehVOC0zSdwWqyZlhomJSi
1975,Barry Manilow,Could It Be Magic,6FDrn47S3Q4s9rhLHm4um0
1975,Harry Chapin,Cat's In The Cradle,2obblQ6tcePeOEVJV6nEGD
1975,Michael Murphey,Wildfire,1tmsvXnG8JM0FZiUjCGTw7
1975,10cc,I'm Not In Love,5HQEmiV2lKnSO6qa2fsR7x
1975,Billy Swan,I Can Help,4oW1lGOw5Q5OLvoJv92qoE
1975,Hamilton, Joe Frank & Reynolds,Fallin' In Love,3bEqLVZ779BTOOXaCS7QzL
1975,Morris Albert,Feelings,6OfAaE2skMyNtZtzhlpA5q
1975,Linda Ronstadt,When Will I Be Loved,5jPPjNMIi1rD6BvQqxhJh5
1975,Sammy Johns,Chevy Van,31S6oGx81hVIjWz6cu5oNw
1975,Barry White,You're The First, The Last, My Everything,3QAD0XlgqA6rhCb5jC6fzl
1975,Olivia Newton-John,Please Mr. Please,1lL1jDnZTH60djVb6vKIQj
1975,Linda Ronstadt,You're No Good,23DZLSxCK6kM8FF2RlzKDl
1975,The Blackbyrds,Walking In Rhythm,6lBOzYGkoPJz4tte6J4g0N
1975,Gladys Knight And The Pips,The Way We Were/try To Remember,0bjLBTsge0KYD47MpydSIC
1975,Melissa Manchester,Midnight Blue,5AT7kpmcjrc6cvCPJ3dZLb
1975,Sugarloaf/Jerry Corbetta,Don't Call Us, We'll Call You,79qGyYzj5o1yCXLkxVUBxS
1975,Phoebe Snow,Poetry Man,7peP5eNPRYiS8z72eHoVj6
1975,Ace,How Long,4AjKVyNUMdUveKK5OH1OJD
1975,B.T. Express,Express,7aUA2QLuPtuaBgnxLSAbnZ
1975,Styx,Lady,1wpRglLhQ092N1rftlDMD3
1975,Grand Funk,Bad Time,5h2XR7VWvJ7jPhbvCyuYee
1975,Alice Cooper,Only Women Bleed,59xDvLlKHcLI0c9CSmzxSN
1975,Carol Douglas,Doctor's Orders,0mOIj8tjNHcOBWSTGXmGVr
1975,Bad Company,Feel Like Makin' Love,3KPwt1LBpt1jVSHz8GXERo
1975,James Taylor,How Sweet It Is (To Be Loved By You),75Nlnd9AJ4CYrLXgWGsuTF
1975,Orleans,Dance With Me,2GORop0i2cyx8C0A3JzL44
1975,Average White Band,Cut The Cake,2yknh5QCKXXbb96gkDqyLn
1975,Gloria Gaynor,Never Can Say Goodbye,1st5VHpsJgeqkRILyzgZE5
1975,Paul Anka,I Don't Like To Sleep Alone,5wxryeO5FKBJIrVcCPGVib
1975,Donny & Marie Osmond,Morning Side Of The Mountain,1VdODpkKqLQ20VNlyN2H9e
1975,Joe Simon,Get Down, Get Down (Get On The Floor),35xAXJ0EVKTS78XgcEB7GU
1975,Queen,Killer Queen,4cIPLtg1avt2Jm3ne9S1zy
1975,Eddie Kendricks,Shoeshine Boy,1vIsPpjkRBJyFBbYdQNopN
1975,Electric Light Orchestra,Can't Get It Out Of My Head,1f94GhohgeVq9SNwyFI691
1975,America,Lonely People,5coTcHT7K8O3G97y9T4LOU
1975,Mike Post,Rockford Files,5ZX5pIdGQaeHxtHHe7v6ku
1975,Tavares,It Only Takes A Minute,7L24ueXfFCegIfpxmRLbmM
1975,Jethro Tull,Bungle In The Jungle,1QuwXUrkIrxFV6esWwc9hr
1975,Leo Sayer,Long Tall Glasses (I Can Dance),3iSWyyxrJwnSoXhoRmLaXt
1975,Ray Stevens,Misty,5QIBvhRuGM86XnC24he0Zk
1975,Elton John,Someone Saved My Life Tonight,0bLOiofyBB62YU2cNnONJG
1975,Neil Sedaka,Bad Blood,5ABrBYbzepxzcW9pLIWw1j
1975,Carpenters,Only Yesterday,6pVLgwDRTCORcbn5czge5R
1975,Ringo Starr,Only You,42eZC1LaQ3qioZWVLisVT6
1975,Amazing Rhythm Aces,Third Rate Romance,1oRvLqwJowH9JU0uO1iVzA
1975,Frankie Valli,Swearin' To God,6lU9fLdtauyk0bE2HRHyve
1976,Wings,Silly Love Songs,5nCom5BDdY7DL9uxsXW8CC
1976,Elton John & Kiki Dee,Don't Go Breaking My Heart,6S9STec9tHF3COXir2el6Z
1976,Johnnie Taylor,Disco Lady,1tMyqN7bNCokdg7jWgKPc8
1976,Wild Cherry,Play That Funky Music,5uuJruktM9fMdN9Va0DUMl
1976,Paul Simon,50 Ways To Leave Your Lover,6Qb7gtV6Q4MnUjSbkFcopl
1976,Gary Wright,Love Is Alive,5vVuiXoHyRGxJeCaHUpgae
1976,Starland Vocal Band,Afternoon Delight,3uLk0uQ4zMS26h89Of8XOD
1976,Barry Manilow,I Write The Songs,5VaIpSG3p8Drvq7Tnn7WwE
1976,Silver Convention,Fly, Robin, Fly,3iyswZTrdkcsy5afVjWCXK
1976,Diana Ross,Love Hangover,4UqPeeSyRt59KZmC0aA2Ni
1976,Seals & Crofts,Get Closer,5Eq0mobXSnyWu1dpE6lSdY
1976,Andrea True Connection,More, More, More,4hepyFFOO9I7oZCNn3T2sz
1976,Queen,Bohemian Rhapsody,4u7EnebtmKWzUH433cf5Qv
1976,Dorothy Moore,Misty Blue,20JcxdRw8gvqTY1EEpYxHb
1976,The Sylvers,Boogie Fever,3FZB0xezeoc1ddx72eg7iF
1976,England Dan & John Ford Coley,I'd Really Love To See You Tonight,2r008pcfVYc0zgQvSRqUJE
1976,Nazareth,Love Hurts,5g1rzUEyVFNr2i4ifEjlVN
1976,Silver Convention,Get Up And Boogie,0PD7vFrc4FTqJzcNBp5B9f
1976,Eagles,Take It To The Limit,2cWHN0WK52RGAWHgaDamUA
1976,Commodores,Sweet Love,3W7sJgfcVgR3ifmFxid141
1976,Maxine Nightingale,Right Back Where We Started From,6208B8Utmd2fTqgGMjeNr6
1976,Ohio Players,Love Rollercoaster,1hRDHWWealh2Pk3fnpIe75
1976,Bee Gees,You Should Be Dancing,0lTXX9gCKcbPgbaYLaAanz
1976,Lou Rawls,You'll Never Find Another Love Like Mine,3hHjJlZ7TvJWpRRh5aWkTk
1976,David Bowie,Golden Years,4JRem7xHp2l0kmUvt9zCKu
1976,Starbuck,Moonlight Feels Right,7sfMjwBcAatrNH46rn1YsK
1976,Dr. Hook,Only Sixteen,41hirbtJ1ShR5wGZcrnu4p
1976,Bellamy Brothers,Let Your Love Flow,064SVQsmWl5EF0zahmzkQk
1976,Vicki Sue Robinson,Turn The Beat Around,2TziLOnBMT8kDVo2LA1X6t
1976,Captain & Tennille,Lonely Night (angel Face),55pdXiMNJNQxehrjkcwmYL
1976,Eric Carmen,All By Myself,0AQqrtK1pULuwZUXhwaaDz
1976,Donna Summer,Love To Love You Baby,6Szw3sQC5Zssr15AJsUY9J
1976,Donny & Marie Osmond,Deep Purple,0i5HtqKaBgIpAC7N0kknqu
1976,Rufus Featuring Chaka Khan,Sweet Thing,69eoS6bEWWfMac4TL36UiM
1976,Dr. Hook,A Little Bit More,3I7bYwN9cMsXm5HqEH76Vv
1976,Henry Gross,Shannon,4IYoyOVK9oQyJS1QZt5Vyj
1976,Chicago,If You Leave Me Now,0KMGxYKeUzK9wc5DZCt3HT
1976,Boz Scaggs,Lowdown,0nlZjTPzW6S9JIESuGfImT
1976,Peter Frampton,Show Me The Way,6BD1X1PeV5UzYUdiVaD2yL
1976,Aerosmith,Dream On,5MxNLUsfh7uzROypsoO5qe
1976,The O'Jays,I Love Music (Part 1),3jYJjg98tlejRz4tF2U8cg
1976,Fleetwood Mac,Say You Love Me,6lrQo6KAYvb92MGk6ZuZlt
1976,Cliff Richard,Devil Woman,2oRn0QuaWQ1hragGQ7XZ9s
1976,Elvin Bishop,Fooled Around And Fell In Love,6BJTagJUFeUxHpVWxTmatw
1976,C.W. McCall,Convoy,2MDi2nUwRZDRnOBTELhVpn
1976,John Sebastian,Welcome Back,2pS6zWWQCpO0IVEBIbzJh8
1976,Earth, Wind & Fire,Sing A Song,5W5FVsgGCe3T9nIMkiXqNo
1976,Tavares,HEAVEN MUST BE MISSING AN ANGEL,5FOhAQjpOpKFUwdmww08qm
1976,The Brothers Johnson,I'll Be Good To You,1mo1tQypPi59Unv8vWuNbL
1976,The Beach Boys,Rock And Roll Music,0qbVccbQLEMbfJcI5wNLTJ
1976,Captain & Tennille,Shop Around,60W6cAk8hgR7RSrj5uPSVb
1976,Bay City Rollers,Saturday Night,2RxKQucJrpfZ69d55aGRY0
1976,Elton John,Island Girl,1H7x0bYvO4rwUOb8fQXfEk
1976,George Benson,This Masquerade,0LLHSZzORopvIw5E3Jp3iW
1976,Electric Light Orchestra,Evil Woman,777NOXupZkFdg8zlPMoVqc
1976,Silver,Wham Bam,3qrEG6rQ9Qm72MNWeUKKiU
1976,Keith Carradine,I'm Easy,4UN5z3IkTamNxngTsS3Qrm
1976,Harold Melvin And The Blue Notes,Wake Up Everybody (Part 1),6NZk6stNQuxi3HYxviGAKa
1976,War,Summer,38S6nnWkwkNQwjfqqc58av
1976,John Travolta,Let Her In,3Whxt8aH0WNNUeu70yxvEJ
1976,Sweet,Fox On The Run,4uip0lLkMKl1nwchsdXs1r
1976,Fleetwood Mac,Rhiannon (will You Ever Win),4fbwTO3DJ2qryMddov9RbB
1976,The Beatles,Got To Get You Into My Life,3tGhRLgcCP6SIZU3tbGl7l
1976,Bee Gees,Fanny (Be Tender With My Love),7KUHpRlZQR91SLflhsQCg9
1976,Earth, Wind & Fire,Getaway,67J6NR2Tdl0h2epWHcCBBN
1976,Orleans,Still The One,2dtK02TSAuTvVYU2wGAVG0
1976,Queen,You're My Best Friend,4vhVDkSx9RSb2k6mWFMYNI
1976,Jefferson Starship,With Your Love,62NJcC5piTuieIFiDZxiz1
1976,Foghat,Slow Ride,4MYb7NWLwXNDB7bYs3HeX8
1976,Ohio Players,Who'd She Coo?,3resl84VYP1l9RezlI3QJH
1976,Thin Lizzy,The Boys Are Back In Town,5G7VWFY6nWrzlD6o79aEVa
1976,David Ruffin,Walk Away From Love,5cAGsX0EzCqKuQr7nui6T7
1976,Peter Frampton,Baby I Love Your Way,486Bv6TO71zyoxtONFxHWG
1976,Candi Staton,Young Hearts Run Free,3MFa9idQuY4iJLWsZl3tIQ
1976,Neil Sedaka,Breaking Up Is Hard To Do,2x6pbpjVGjiWCcH89IK8AX
1976,Bay City Rollers,Money Honey,0uxmGwM2L5DoBXZoSUN0EO
1976,Parliament,Tear The Roof Off The Sucker,3RIBcENsEuyyN3H4zOMc2X
1976,Larry Groce,Junk Food Junkie,00HnYt4dGTSZJIxywDcs7P
1976,Barry Manilow,Tryin' To Get The Feeling Again,31dUwU4AkUROM1j4Rt3FdN
1976,Rick Dees,Disco Duck,5gQ3nMRR1eph1wZJpoQweg
1976,The Steve Miller Band,Take The Money And Run,1ZhrREyOOeFV6TxDOyiPwu
1976,The Who,Squeeze Box,0SvROJ3KYQVlFSdA5cjk6S
1976,Glen Campbell,Country Boy (you Got Your Feet In L.a.),4CPGD5SKOf9uaje6APs53m
1977,Rod Stewart,Tonight's The Night (Gonna Be Alright),10LRRKPmx8uHcSxLVWK0ct
1977,Andy Gibb,I Just Want To Be Your Everything,4uDJdDSIARqTRf6qZhwYR6
1977,The Emotions,Best Of My Love,2M2WJ7gBlcKNxdhyfPp9zY
1977,Hot,Angel In Your Arms,4jkgEDD59ttlwwjHt9moNd
1977,Kenny Nolan,I Like Dreamin',4wlRO5dyyO7jYrzs2PltV8
1977,Thelma Houston,DON't LEAVE ME THIS WAY,4Af8yzidDPc520TFd4TmkE
1977,Rita Coolidge,(your Love Has Lifted Me) Higher And Higher,2ECPjzmIPKE1AHzLNYHjWj
1977,Alan O'Day,Undercover Angel,4wgFCYt1IxJFSknTVeFfrx
1977,Mary Macgregor,Torn Between Two Lovers,4qegwB7zI3FAianHx6jHZv
1977,ABBA,Dancing Queen,0GjEhVFGZW8afUYGChu3Rr
1977,Leo Sayer,You Make Me Feel Like Dancing,7vFBGJ4X8TYTad5GUXz1xr
1977,Jimmy Buffett,Margaritaville,5AODuGyEBMiIcX8VOYEFJ4
1977,Electric Light Orchestra,Telephone Line,3SPcBPzvbmWLl8NU5efx4W
1977,Pablo Cruise,Whatcha Gonna Do?,6SMR0XI8a1D6gEpMTIju2y
1977,Stevie Wonder,Sir Duke,4pNiE4LCVV74vfIBaUHm1b
1977,Eagles,Hotel California,40riOy7x9W7GXjyGp4pjAv
1977,Marvin Gaye,Got To Give It Up (Pt. 1),7ohR0qPH6f2Vuj2pUNanJG
1977,Bill Conti,Theme From Rocky (gonna Fly Now),7iXYRR70wewzVYzWScm99j
1977,Glen Campbell,Southern Nights,7kv7zBjMtVf0eIJle2VZxn
1977,Leo Sayer,When I Need You,2Kz4F0d2tveAas7QG33RPj
1977,The Sylvers,Hot Line,7ruBvHnx8VbQef58xC4FfG
1977,Rose Royce,Car Wash,53lcDUQtKvAvabyDuJgE2G
1977,The Steve Miller Band,Fly Like An Eagle,3e0FzZjTXOUtiJGSClOBrI
1977,David Soul,Don't Give Up On Us,23IWhAK0cYRwnBT5EE8i3u
1977,Stephen Bishop,On And On,0Vth3l4XAo8hNYmxjzhr2y
1977,Foreigner,Feels Like The First Time,3DHWxeWr4uh19MklWjLpR0
1977,Climax Blues Band,Couldn't Get It Right,7GSCnEFxiD6Im98CbfySDw
1977,Commodores,Easy,1JQ6Xm1JrvHfvAqhl5pwaA
1977,Jennifer Warnes,Right Time Of The Night,2XKMIB0VzXF22pJpBKV6xn
1977,Natalie Cole,I've Got Love On My Mind,5Zclj5e4Jv0Zo9FU9pDmPY
1977,Manfred Mann's Earth Band,BLINDED BY THE LIGHT,3u2s7Dppp5ID2MxKnqxFyh
1977,Barry Manilow,Looks Like We Made It,3QqO9FxVrikwo7kS5ls3kQ
1977,Atlanta Rhythm Section,So In To You,76mEjlwwuOmiryQ8scQQ0G
1977,Fleetwood Mac,DREAMS,0ofHAoxe9vBkTCp2UQIavz
1977,Brick,DAZZ,5gQCUf4lfy6GpuhdPzxQ6B
1977,Peter Frampton,I'm In You,03zB9duFz1JqLxAIYvGdac
1977,Kenny Rogers,Lucille,15ADURMdkO25JGD5mIcodM
1977,Shaun Cassidy,Da Doo Ron Ron,0BTjoeNHz0mSjXCZO4hzad
1977,James Taylor,Handy Man,70aUjWZmd9F3bRSsR4DwAJ
1977,Alice Cooper,You And Me,5k68ZFktJA3JlRfenOJA9y
1977,Johnny Rivers,Swayin' To The Music (Slow Dancin'),76v7UgSxhfj0Lei3KyjVbM
1977,Andrew Gold,Lonely Boy,6wGMLoEqD2k3RBXFHD0yUp
1977,Stevie Wonder,I Wish,687YZan9Gol1UVvbpUSO6Y
1977,Fleetwood Mac,Don't Stop,4bEb3KE4mSKlTFjtWJQBqO
1977,Heart,Barracuda,4KfSdst7rW39C0sfhArdrz
1977,The Brothers Johnson,Strawberry Letter 23,00kvKlIvfzQLSi6T2zwXuS
1977,Bob Seger & The Silver Bullet Band,Night Moves,6UBjSnyP1O5W5ndJoO9vUk
1977,Helen Reddy,You're My World,7Iy9xMcBIzHvuQtYrU0MZn
1977,Marshall Tucker Band,Heard It In A Love Song,0xTY7Tld4DRxqUhxdw7bZW
1977,Kansas,Carry On Wayward Son,4DMKwE2E2iYDKY01C335Uw
1977,Engelbert Humperdinck,After The Lovin',0kFbymwTef1j4nIm8avRQH
1977,The Steve Miller Band,Jet Airliner,2zI3bUYn2pcF27of6i2oqK
1977,Burton Cummings,Stand Tall,14IKLtPlsqWL077svIJYey
1977,Elvis Presley,Way Down,1Ya87xcJInskhE5joOq9tP
1977,Barry Manilow,Weekend In New England,5XWmnuSMexMy6WRYz5rSfq
1977,Ronnie Milsap,It Was Almost Like A Song,5fO4iEznH83cwSHZLFz2lQ
1977,Foreigner,Cold As Ice,7vidktgNZFQylTgH1GEnMs
1977,Dean Friedman,Ariel,2j78lPDRu9HcN3X817CmR2
1977,Bread,Lost Without Your Love,1aRncYBtdizYoVKcSt8oaY
1977,The Floaters,Float On,0i38ukkDaXt4bCP0osIbz0
1977,David Dundas,Jeans On,0uN4g8yIAUpbyjcLhn79t7
1977,Boz Scaggs,Lido Shuffle,2NtqZmfRIDkXJ2YvY2Kv1F
1977,Bay City Rollers,You Made Me Believe In Magic,27sRD90Y427r2FAENUnsdf
1977,Electric Light Orchestra,Livin' Thing,2hdNya0b6Cc2YJ8IyaQIWp
1977,Supertramp,Give A Little Bit,5opgeKfJEqgHtd931iK9ke
1977,Bee Gees,Love So Right,2rVxsVGLFssDfM5B9BUL0K
1977,Alice Cooper,I Never Cry,7y5mfSJLUmPYmrI5hcCWnT
1977,Carly Simon,Nobody Does It Better,49RUdNvwSiUTC8fBh4KKoC
1977,The Sylvers,High School Dance,0HPMybrubLvT9pWJWRrKUE
1977,Kenny Nolan,Love's Grown Deep,5U7BnxhqyhVJJH3xb4Mbya
1977,Joe Tex,Ain't Gonna Bump No More (with No Big Fat Woman),0XXjBRi5sNWojqxmYJGiA2
1977,Rose Royce,I Wanna Get Next To You,6xQ0ddCb8shRgklYhDxK10
1977,Queen,Somebody To Love,4rDbp1vnvEhieiccprPMdI
1977,Captain & Tennille,Muskrat Love,4XOlbmnsxZ2EyiRFjGZ4cm
1977,Aerosmith,Walk This Way,5SZ6zX4rOrEQferfFC2MfP
1977,Al Stewart,Year Of The Cat,5jYYumalS1qELrcChOCZrK
1977,Heatwave,Boogie Nights,4NTSDu34al733aIuUWVJHo
1977,Fleetwood Mac,Go Your Own Way,07GvNcU1WdyZJq3XxP0kZa
1977,Elton John,Sorry Seems To Be The Hardest Word,6q7AwoBe44UEL3TiSnk6B1
1977,B.J. Thomas,Don't Worry Baby,0pc35JLm02Lzx7SiXp3jrY
1977,ABBA,Knowing Me, Knowing You,798cuJeotvXP8UVa8GJPnD
1977,Leo Sayer,How Much Love,17bloVJexkWXKZHaaJM8Dc
1977,London Symphony Orchestra,Theme From Star Wars,6Q78hpfm0ksdGvXvbH12qY
1978,Andy Gibb,Shadow Dancing,7LygYMFIgZPxCUvBsifiAk
1978,Bee Gees,Night Fever,1LIsjGL4R9kMOnzio7wQhP
1978,Debby Boone,You Light Up My Life,3dFR132gzO8jxD57R2gid3
1978,Bee Gees,Stayin' Alive,5ubvP9oKmxLUVq506fgLhk
1978,Exile,KISS YOU ALL OVER,3FGcQkWQlkeB82RdZwlw8V
1978,Bee Gees,How Deep Is Your Love,1Z4bvlPwAIkEVHXE0NQxgi
1978,Player,Baby Come Back,41sGGCCoHI2GLV9qadX80A
1978,Andy Gibb,Love Is Thicker Than Water,3jdBf1cJ2QmTzNUixplppA
1978,A Taste Of Honey,Boogie Oogie Oogie,07NrCEN3egNvw8td2LxqJO
1978,Commodores,Three Times A Lady,0odEYCRsLYVUhuGkdywrLa
1978,Frankie Valli,Grease,5zmP2PywaFm4iSCaYSLOdG
1978,Paul Davis,I Go Crazy,08kvJTpcthAvvvW0BAcGHN
1978,John Travolta & Olivia Newton-John,You're The One That I Want,51DqUjkpF0FtPc0TtFssyd
1978,Samantha Sang,Emotion,1TSehAcbBAcmZlSNMjmf6U
1978,Eric Clapton,Lay Down Sally,6io0LJIP9ntX35hTfaxwQG
1978,The Rolling Stones,Miss You,3hJLKtTpgct9Y9wKww0BiR
1978,Billy Joel,Just The Way You Are,49MHCPzvMLXhRjDantBMVH
1978,Wings,With A Little Luck,73JqQIGZUZxCVfY54RSpCH
1978,Yvonne Elliman,If I Can't Have You,4Dzt5zAgB0gBjYUMqh5cCa
1978,Chic,Dance, Dance, Dance (Yowsah, Yowsah, Yowsah),1gHjPSEIKmFE9M8PAV2RyQ
1978,Chuck Mangione,Feels So Good,2M7EflZCPCqqRLB9hy5MDy
1978,Sweet,Love Is Like Oxygen,58gcsPyG1xsD4uNtDiMC4c
1978,Bonnie Tyler,It's A Heartache,2pag2vElkdroT8hIO4Gozi
1978,Gerry Rafferty,Baker Street,6gG3H7e6UkvgK6jG4r9Q1s
1978,Meat Loaf,TWO OUT OF THREE AIN't BAD,2ph0hzV1kCVhR82E2La4q5
1978,ABBA,Take A Chance On Me,5BckPAYcKEJuYs1eV1BHHe
1978,Dan Hill,Sometimes When We Touch,2hw2fDtNPkIowTNuQRmlnN
1978,Donna Summer,Last Dance,29RcVe2M9l8rHyWHffBmjf
1978,Olivia Newton-John,Hopelessly Devoted To You,01WGDaTcjUntv1PHJW24h7
1978,Foreigner,Hot Blooded,3MaFwE5VgIjmPu4Rc2OaoM
1978,Roberta Flack With Donny Hathaway,The Closer I Get To You,4o9Y7Gj0CnZoHqOrgvU9dJ
1978,Kansas,Dust In The Wind,6zeE5tKyr8Nu882DQhhSQI
1978,Randy Newman,Short People,53yBKCc5S7u8zzutqepkiT
1978,The O'Jays,Use Ta Be My Girl,7AmJATXFg6Mj2grzZXkqq2
1978,Natalie Cole,Our Love,5KC32YrLNFpjDrjz37KIrK
1978,Pablo Cruise,Love Will Find A Way,2LqzuRukwnpeWYLXBtiwmq
1978,Andy Gibb,An Everlasting Love,2xaHhKOr9Vy69Q2fxbOXz4
1978,John Paul Young,Love Is In The Air,3c4OULLWwgRqBfA2dJtRuY
1978,David Gates,Goodbye Girl,3c6vdiLeV9DUbTMWk5H3se
1978,Paul Simon,Slip Slidin' Away,0zb2kpEQMnqJPiLACKMiFM
1978,Heatwave,The Groove Line,3ptTr5IwiVaLcRDqfIypMs
1978,Jay Ferguson,Thunder Island,3FkQN4NyCFlfn7fWzBkWCj
1978,Atlanta Rhythm Section,Imaginary Lover,4ZyhuoEswvZiPt5IUu2zMS
1978,Bob Seger & The Silver Bullet Band,Still The Same,1Ryxsiacu8pUXIMCVnIQ8J
1978,Toby Beau,My Angel Baby,7kg7yWXkgN0qjyahaCiIs3
1978,The Trammps,Disco Inferno,22ff60cZy4APp7bzESHLR8
1978,George Benson,On Broadway,2oFxITGDiTZ1JRwP8yinRt
1978,Styx,Come Sail Away,0PsbWiVtix5FoTZ1s00mEl
1978,Player,This Time I'm In It For Love,0WEbxRkrGvgDQ5eBm6iH8n
1978,Carly Simon,You Belong To Me,3pErM4EiWKf3k8KU3jjbXn
1978,Dolly Parton,Here You Come Again,6H7nDglS6xWpRidbhMwI2L
1978,Linda Ronstadt,Blue Bayou,3zxklD2EGecZre9MjEEvIU
1978,Steely Dan,Peg,2MaLglXXcouyoh03rUROQ2
1978,Anne Murray,You Needed Me,5d4E1hgkLyb7sXr5J3InnM
1978,Little River Band,Reminiscing,34D6mvDTAPypm92EPs8Rxa
1978,Jefferson Starship,Count On Me,3ssnFwx5lu6qxhLBR0vutB
1978,Eddie Money,Baby Hold On,5ZYvcJ04ccUw2Matbnmu0U
1978,Shaun Cassidy,Hey Deanie,0inlixqQpYphAQY7K38NAZ
1978,John Travolta & Olivia Newton-John,Summer Nights,5owhuNV1JrmA2QJseeiAC4
1978,Lynyrd Skynyrd,What's Your Name,0uZs7p6cbEUNwGMdfNj9Kk
1978,Crystal Gayle,Don't It Make My Brown Eyes Blue,7Jpclr7tZ6aQXjoKzWXUJV
1978,Robert Palmer,Every Kinda People,38E7U60ipLSTVDcPIuVzZw
1978,Barry Manilow,Copacabana,3hWOGUIOcqKDoVpFBLp9Qc
