0.728,0.853,0,-9.335,1,0.0445,0.0108,0.763,0.259,0.674,124.001,5etePxvVxhLnxWgQsIp7hE
0.373,0.57,5,-11.56,1,0.0441,0.497,0.0124,0.128,0.631,81.28,5AOc66awFWaq6TL6bOHH7Z
0.843,0.48,11,-11.574,0,0.0492,0.28,0.000782,0.108,0.762,101.993,2BydLQAh7CUIFvSEqAMc4x
0.643,0.242,4,-16.532,0,0.03,0.425,0,0.0872,0.662,81.329,74kxBssUzh94itBRiETIRN
0.511,0.346,5,-14.28,1,0.0388,0.685,0.000124,0.294,0.599,140.29,3QgSJ9CqgLPk9B4xLdwLrS
0.382,0.727,9,-6.677,0,0.0861,0.729,0,0.196,0.826,207.265,5i0urffBRKl09GSX2Jhdeh
0.688,0.477,0,-11.945,1,0.029,0.38,4.93e-05,0.0864,0.897,132.071,1BvJmtaXsqtH438BcDPeBb
0.595,0.379,10,-12.058,0,0.0454,0.271,2.81e-05,0.1,0.448,92.006,7MF7QAodbGzNYav5ZfIhAY
0.632,0.586,0,-11.333,1,0.0284,0.0983,0.581,0.0535,0.89,114.243,5SAUIWdZ04OxYfJFDchC7S
0.492,0.329,2,-11.788,1,0.0274,0.961,0.199,0.0955,0.589,85.196,6d7Jz2np6jtNaZv1DiWfJs
0.545,0.816,0,-7.37,1,0.0343,0.0471,1.18e-05,0.163,0.962,146.211,6rxUq1D3nrvJnipbtb1oMG
0.375,0.878,0,-6.099,1,0.0649,0.00946,0.0091,0.279,0.667,159.833,3hfqqSWS52Vucr4S0mLqUN
0.849,0.843,9,-7.154,0,0.105,0.209,0.00292,0.0309,0.963,141.926,1c0ShGrrj3m04rrOWrWFEH
0.391,0.375,7,-12.573,1,0.046,0.0797,0.013,0.143,0.116,153.802,4tNyp5gg5LIDDsyrqTawSS
0.671,0.288,8,-17.244,1,0.0459,0.642,0.00209,0.0786,0.635,96.555,3IMyOY51YDsIEqkyK5TYDA
0.506,0.28,3,-16.651,1,0.0397,0.909,0.000311,0.164,0.316,139.846,386bIxJPFIr5pVuVQTZIOm
0.417,0.484,9,-8.781,1,0.0791,0.409,0.959,0.0663,0.501,149.79,4xxn8GDqs7RUwgZTNznXNp
0.716,0.85,8,-9.949,1,0.0426,0.0631,0.00133,0.189,0.821,125.474,0dMd4rilfd6gPbXaLpNYhu
0.794,0.321,11,-13.308,0,0.0326,0.194,0.00257,0.122,0.885,93.978,7rdQaivUL0YNmN6IGAvGVM
0.779,0.776,2,-7.393,1,0.138,0.552,0.000108,0.0998,0.761,119.899,01MOVvCmPmnLbAePdB3N1t
0.554,0.62,6,-8.13,1,0.0456,0.403,0,0.128,0.791,128.854,7cbYx1iSCstX5W0YkKDK0c
0.73,0.945,1,-8.613,1,0.0604,0.468,7.54e-05,0.0359,0.616,123.282,76Iw4HiCQ2Wa1OjYmbzz7M
0.52,0.758,2,-9.92,1,0.0363,0.115,0,0.109,0.706,135.349,0GbhHQouDNE5EDSTXi1Zl5
0.266,0.815,9,-9.946,1,0.296,0.0514,0.916,0.242,0.432,187.106,1IuUe3A7EfJmvZH3EljtwR
0.254,0.38,4,-13.806,1,0.0337,0.672,0,0.379,0.408,168.496,3wM6RTAnF7IQpMFd7b9ZcL
0.658,0.647,0,-6.787,1,0.137,0.659,0,0.174,0.825,98.49,7MuMALGZV3KhVA9AS9TFup
0.722,0.462,9,-9.697,1,0.0292,0.59,0,0.127,0.649,105.138,6GQ2mPseqqw66yN5IHKQ6L
0.682,0.537,2,-10.254,0,0.0323,0.218,3.07e-05,0.0556,0.963,124.574,2BstRQGodshjGpeDGQiNgo
0.592,0.705,1,-10.276,0,0.0287,0.0291,1.97e-05,0.0456,0.902,135.754,3f0U5NaD1bCk8nmKpn2ZJY
0.865,0.614,6,-9.983,0,0.0347,0.877,0.818,0.0817,0.862,100.436,5mBHcJ6yNXyYGLosWkuGqv
0.645,0.639,10,-6.452,1,0.0342,0.568,4.34e-05,0.326,0.72,95.254,55iDwZfpaU7ytsadT7BDVE
0.791,0.452,10,-14.202,0,0.0369,0.0977,0.69,0.0439,0.884,118.943,0bl73tRC1fW5WRVlpHdOaH
0.481,0.4,7,-11.236,1,0.0307,0.311,3.56e-06,0.112,0.442,139.614,1YNCi9tPJffDJHNc6at129
0.608,0.428,1,-11.625,1,0.109,0.263,0,0.093,0.881,176.735,0s5lu82Sx3aymTuGdCoQK5
0.609,0.258,2,-15.006,1,0.0307,0.723,0,0.195,0.38,98.349,4PolnByeD51J70KyfwsVTT
0.681,0.651,2,-9.786,0,0.0751,0.0939,0.00037,0.0535,0.96,86.604,6j6zSLwHRvHpfGCnZ0z55v
0.434,0.546,9,-6.099,0,0.0294,0.687,0.000192,0.109,0.398,134.302,46bqF6Aqj5sgd0E7FpUFiS
0.513,0.347,1,-13.506,1,0.029,0.273,0.0417,0.0805,0.52,78.811,5mXxGgaqcH9KNf5K0OKd5W
0.583,0.301,4,-10.598,1,0.0243,0.883,0,0.334,0.337,79.364,3TxCVEadoqOUUxDp9gTh2H
0.528,0.336,0,-15.077,1,0.0316,0.587,0.00125,0.157,0.581,88.584,6fIyAkFRc73W3CxuxxtNdj
0.448,0.763,0,-11.657,1,0.0493,0.431,0.359,0.291,0.513,117.938,6ywm0ilJ9ItgXRDg0yrJP1
0.654,0.38,2,-13.238,1,0.0924,0.121,0.0103,0.146,0.851,84.583,4UvXfxg1ommzERwd6JVIHv
0.469,0.537,9,-10.421,1,0.152,0.0241,0.00201,0.269,0.783,124.193,0vFOzaXqZHahrZp6enQwQb
0.523,0.688,9,-8.442,0,0.0557,0.00511,0.195,0.259,0.778,126.921,5d8RneNSRVKapS8sD8qISf
0.588,0.426,9,-11.236,1,0.03,0.0366,0.0046,0.066,0.406,90.702,2oMXvopfDLGmXaUK0LkkEy
0.747,0.544,7,-14.06,1,0.209,0.0239,0.000531,0.0901,0.84,88.354,0W6rJfu2J7isdz9BZf6iT0
0.674,0.686,2,-11.927,1,0.0597,0.29,0.00322,0.189,0.814,124.204,4MlXFjRO6N7NXvMqPlH35o
0.31,0.403,0,-13.664,1,0.0326,0.0726,9.27e-05,0.139,0.466,134.48,72Z17vmmeQKAg8bptWvpVG
0.626,0.565,9,-10.027,1,0.0271,0.124,0,0.0811,0.924,116.61,6tunhVGD8C05MZNjSVIsjw
0.427,0.478,6,-6.169,1,0.03,0.608,0,0.0924,0.281,89.281,74NGDmt0oXeXesxoUGASTz
0.264,0.32,9,-11.716,1,0.0325,0.885,0.00141,0.134,0.171,138.108,1vZTgn4JXWMahR8r99ug5H
0.678,0.611,6,-8.306,1,0.0506,0.777,0,0.175,0.821,98.949,0X3d9gx7UDYgcwwkgTeNLR
0.496,0.563,4,-12.129,0,0.0337,0.000835,0.804,0.373,0.723,97.136,5csdrJ0JtFn0qvwlvSh2EI
0.731,0.804,11,-7.621,0,0.0473,0.172,0.00028,0.0685,0.957,107.383,7GVUmCP00eSsqc4tzj1sDD
0.771,0.869,6,-6.068,1,0.0641,0.104,0,0.659,0.838,109.184,0EcE53Y1AH8t4RHPVPrniw
0.513,0.885,10,-6.037,1,0.0547,0.0162,0.557,0.0712,0.733,114.652,6BEWwyzvc51WyacKoxJX4S
0.655,0.79,0,-4.784,1,0.248,0.395,0,0.364,0.865,120.787,70XWEVyyL1Ds4LOHQbgwh0
0.665,0.673,0,-7.95,1,0.0493,0.259,7.62e-06,0.497,0.779,132.642,5Wj1rJnCLpMHdLaxsFtJLs
0.634,0.428,9,-16.536,1,0.0471,0.344,0.00253,0.0997,0.61,120.161,7Eq6uD4xcTs4Ddmyv6Ttjs
0.664,0.634,2,-6.348,1,0.0349,0.683,3.34e-05,0.221,0.666,93.914,3iX0BMs9dX9CsgrHhiB173
0.808,0.85,5,-8.772,1,0.0868,0.115,0.000109,0.316,0.717,106.855,3K0SJUQNbOkUprTFcwwAKN
0.705,0.499,1,-7.969,1,0.0265,0.409,6.59e-05,0.103,0.391,98.686,5VBcEJ4mtXTmVEJtc7hx2g
0.451,0.359,7,-8.567,1,0.0247,0.847,2.97e-05,0.137,0.178,76.015,00CCi9yHJh7NjXcNT565Ja
0.37,0.418,2,-11.305,1,0.0266,0.303,0,0.0832,0.926,177.576,2vhW1OmaZDYi63Da9d8R5o
0.676,0.292,11,-14.448,1,0.34,0.723,0.00189,0.433,0.649,74.798,0uPIwcT6OdJ5BAJdYkxVp9
0.322,0.168,10,-13.893,1,0.0336,0.915,0.000223,0.117,0.259,146.68,3m8lTUL5GxGUNSaycI77ND
0.547,0.82,8,-6.728,1,0.0805,0.261,0,0.3,0.933,118.208,6Ac4NVYYl2U73QiTt11ZKd
0.479,0.601,7,-8.806,1,0.0318,0.0832,0.00142,0.11,0.669,124.966,1H4idkmruFoJBg1DvUv2tY
0.576,0.318,7,-14.366,1,0.0286,0.661,7.47e-06,0.167,0.41,103.493,542C7PqR1oEfl63hlhQO4V
0.544,0.265,2,-11.952,1,0.035,0.848,0,0.196,0.7,133.837,561F1zqRwGPCTMRsLsXVtL
0.304,0.305,2,-10.879,1,0.0298,0.871,0.00368,0.367,0.464,146.066,4J0DbyODwZJcmIAiTSJfMF
0.583,0.659,9,-6.095,1,0.03,0.000304,0,0.13,0.727,125.313,5xWouoFr2cBudxLuTy4jfA
0.832,0.6,11,-9.278,1,0.0259,0.509,1.8e-05,0.112,0.887,105.947,0im15ZtnzQerLwg4i6cVyh
0.709,0.715,0,-7.446,1,0.0598,0.215,1.1e-05,0.129,0.781,123.108,1Q8u4Pxxg9JHKKkqyvN0YG
0.714,0.625,5,-11.534,0,0.0298,0.332,0.0206,0.312,0.928,114.535,1hjZbd4ZlaCQhEpuyADSyb
0.665,0.629,8,-12.852,1,0.0441,0.0381,1.84e-05,0.0637,0.856,124.265,4MAxWahEbzU8m4bD6mSZg9
0.663,0.536,5,-8.657,1,0.0265,0.7,0,0.0993,0.671,129.05,2xA8osZZZThsz8txI54nqn
0.524,0.523,8,-9.957,1,0.0338,0.137,0,0.133,0.402,147.059,1MXnMdktScmuPOWhXe9kHw
0.681,0.264,8,-21.861,1,0.0309,0.833,0.441,0.103,0.692,93.809,7gkboYtvhuXNS4EUwmFPcw
0.567,0.649,7,-8.215,0,0.0354,0.445,7.11e-06,0.148,0.87,153.59,2blyf1qXCNedBbfRLgdsU5
0.808,0.83,9,-3.995,0,0.0283,0.613,0.0112,0.198,0.909,102.8,72PoJMDfdaw9gGECgA9kTZ
0.379,0.343,10,-12.993,1,0.0385,0.806,0,0.0991,0.694,184.301,1Ehdm1PDlKrdfyBsjwEvd1
0.596,0.448,5,-9.616,1,0.0396,0.365,5.22e-06,0.207,0.796,83.293,6SU8MszG09tRLQAikHr9OS
0.933,0.758,9,-12.105,0,0.0397,0.275,0.0531,0.073,0.968,121.126,5r3q5qzU1LoxfORgwuvLCa
0.385,0.667,5,-11.103,1,0.0569,0.147,0.00166,0.175,0.731,202.981,25HkrlrxZIigR7Q60FYKie
0.712,0.593,11,-7.871,1,0.0736,0.0718,0,0.136,0.548,98.417,0LvenS6pvoYQCrBZu4O0OF
0.817,0.799,9,-6.542,0,0.104,0.426,0,0.503,0.71,116.333,3sFgcM3PVMvJ95n7mQJTU4
0.767,0.45,0,-12.352,1,0.0824,0.347,0,0.113,0.809,106.847,4f4RRYN3R7glPElFjeoUnC
0.615,0.386,0,-11.662,1,0.0904,0.873,0.778,0.0887,0.365,156.85,3qq7parQQaohn9N7qKrKtE
0.445,0.949,2,-4.682,1,0.0471,0.395,8.18e-06,0.0902,0.653,147.604,3Dy4REq8O09IlgiwuHQ3sk
0.279,0.473,4,-8.375,0,0.0309,0.242,0.00164,0.158,0.246,167.792,6yLIqXX9edg1x0HZS7cZEv
0.656,0.462,11,-14.072,0,0.0373,0.518,0.000137,0.091,0.642,116.049,18a9EGG4xhRELv7bgAw5hb
0.579,0.536,9,-10.035,0,0.0388,0.484,5.4e-05,0.0937,0.67,81.868,0tVzXGFyNPusa1VkHmYDLd
0.676,0.646,11,-9.772,1,0.0333,0.583,0,0.0786,0.809,114.828,22QLjELWmorybFaEvm5pX2
0.383,0.348,9,-11.991,1,0.0282,0.498,0.000114,0.154,0.244,78.627,4YnMQa8eznnFtYPfmbY1UP
0.791,0.42,1,-13.289,0,0.0832,0.413,0.116,0.111,0.84,93.225,7pN8GMLw3prWFn5nvJRM6O
0.593,0.855,7,-8.421,1,0.0775,0.336,2.1e-05,0.126,0.648,96.183,4RYNJVKgNpwSZguajVfsef
0.291,0.73,2,-2.849,1,0.0407,0.177,0,0.24,0.547,160.666,3cf5jnygf67JWEBBCbsg0F
0.504,0.719,1,-9.155,0,0.0431,0.00878,0.00149,0.075,0.177,102.144,4Zau4QvgyxWiWQ5KQrwL43
0.63,0.584,4,-5.685,1,0.0283,0.16,4.08e-05,0.115,0.412,131.96,11AtoxiDXb1lJaplZEKxx3
0.631,0.444,7,-15.298,1,0.044,0.0627,0.000253,0.0509,0.862,102.851,2Z9F5t22WSwU4v74NJ1x1D
0.697,0.844,9,-6.573,1,0.0325,0.693,0.395,0.0883,0.939,120.19,0M6W7eZ1FWKcFFFtzAxjzO
0.579,0.773,7,-7.199,1,0.109,0.506,2.08e-05,0.188,0.737,141.258,57yGqjGKJUIzgKWdIZo9aR
0.511,0.346,5,-14.28,1,0.0388,0.685,0.000124,0.294,0.599,140.29,3QgSJ9CqgLPk9B4xLdwLrS
0.728,0.413,9,-11.188,1,0.0372,0.696,0.000398,0.0861,0.655,111.038,7eiNxeOC8dvYAJWgTOu6xn
0.647,0.707,7,-8.496,1,0.046,0.0704,4.7e-05,0.0875,0.818,134.123,1Am9G7F2qJq4EtD65ALTEf
0.559,0.473,5,-7.712,1,0.0279,0.446,0.00141,0.154,0.397,121.227,4IRHwIZHzlHT1FQpRa5RdE
0.711,0.775,0,-15.179,1,0.047,0.0274,0.0379,0.218,0.963,120.539,7GqOrtlqGjt5kFlPK63ErE
0.679,0.802,0,-7.739,1,0.0406,0.236,2.33e-06,0.132,0.894,97.375,3p1JoOEhVkEnTaa4JzTMSk
0.73,0.639,7,-11.025,0,0.0524,0.0853,0.00221,0.102,0.658,94.395,0UOxp1BpnD8uPQMKU4wKjz
0.504,0.739,9,-7.265,1,0.0316,0.0179,0.08,0.0949,0.417,128.918,4D40ZlFAWsvX7lua1Kablh
0.435,0.547,0,-8.092,1,0.0287,0.494,0,0.544,0.26,135.453,7xGOvQukPKKQVLiJOPSmt0
0.374,0.219,4,-19.104,0,0.0343,0.564,0.56,0.114,0.0579,103.535,7ERSQrRptZVM7q3VOdM7OL
0.507,0.417,7,-11.004,1,0.0313,0.706,0,0.195,0.669,138.161,1TvCh7rs00BamgwB98rXzA
0.578,0.848,5,-6.842,1,0.0261,0.0563,0.00426,0.0963,0.779,87.246,2ckXnzyvgva2oE9FWjb405
0.531,0.198,4,-17.377,1,0.0286,0.782,0.0383,0.175,0.582,91.929,5fTwUw09NNgCIOkEKu3bGB
0.601,0.768,4,-9.33,1,0.0464,0.0792,0,0.355,0.879,90.423,0n5D64Bc80P4oCnJYG55OK
0.536,0.446,9,-14.98,1,0.029,0.833,0.0103,0.106,0.707,133.785,4t8tx6o7oM6Ax66ZUU361y
0.64,0.395,4,-11.628,0,0.032,0.65,0.0408,0.248,0.633,124.164,2GLnxNLB83jsC3T3RF2XBW
0.401,0.532,6,-9.082,1,0.0345,0.436,0.00105,0.275,0.487,125.99,1p6fvUjZpBIR0LLYc90ez1
0.402,0.41,7,-8.464,1,0.0258,0.931,0.0658,0.132,0.313,77.957,6AUQVVamUbyLZ5neJNiq5n
0.743,0.34,5,-14.004,1,0.0373,0.615,0.000126,0.189,0.519,121.617,46PZ18T8OG7a5aF2iglPDt
0.401,0.824,9,-5.421,1,0.0356,0.00625,0.00278,0.344,0.659,146.125,1hl9popG7MdtHyGUEwcspD
0.677,0.696,8,-9.841,1,0.0539,0.00912,4.97e-06,0.235,0.721,116.573,0Uk4vrQwR4mlEoHBoTp6Q8
0.682,0.425,7,-13.178,1,0.0366,0.732,2.71e-06,0.128,0.681,90.056,2XqB7lzRMX6EFWY8HD4nZl
0.4,0.73,7,-9.633,1,0.054,0.000968,0.0179,0.0612,0.442,134.602,3gOsZGaMej7EMVy6VBjxHM
0.783,0.762,2,-9.585,1,0.035,0.11,0.000832,0.102,0.898,113.856,7zgt5WiLyYncBGWp3ImJ6x
0.831,0.687,2,-9.173,1,0.0334,0.405,0.000111,0.032,0.964,123.659,0ulsSTSEG65LIPfcFtuxh7
0.328,0.135,10,-14.528,1,0.0304,0.84,0.000113,0.755,0.0878,57.863,7ek4MYOY3Kb0GqNTAxii3r
0.596,0.796,11,-8.339,0,0.0644,0.156,0.000542,0.0881,0.886,130.316,5BCPL5mWm6UqI4atl18kVm
0.779,0.598,11,-14.219,0,0.174,0.112,0.535,0.0565,0.311,104.035,2xFv9Znfm7KeEQbC8ZBxNI
0.621,0.788,4,-4.326,1,0.0314,0.354,0,0.305,0.926,129.62,4pCNJwixy2ImFncaPY2yE2
0.644,0.633,0,-8.006,1,0.0261,0.102,6.82e-05,0.227,0.648,115.192,1ZDPLudzMKJTpiN2Vmt3sn
0.712,0.681,0,-6.351,0,0.0294,0.0444,0.000235,0.0592,0.809,125.497,2hl9ONQ7YGgZGYx0OSHvIq
0.799,0.345,10,-11.52,1,0.0276,0.748,2.39e-05,0.169,0.776,90.417,3awuorsQsio2PUOvzq3hpd
0.461,0.499,11,-10.443,0,0.0316,0.238,0,0.135,0.387,137.687,2yDQVcj26tpi9IUJhw9xDs
0.846,0.721,2,-5.248,1,0.0494,0.163,0,0.194,0.638,121.417,6LnjelBSl5xYpdfhfFTJbX
0.786,0.555,10,-10.276,1,0.0471,0.454,0.0173,0.0826,0.673,95.1,1PehfITh0TTRx3LkDdV4h3
0.495,0.613,5,-9.463,1,0.0239,0.348,0.0058,0.0406,0.924,100.535,2ozTcQyZQmm9tSmc4VZfwU
0.655,0.606,7,-10.385,1,0.0285,0.0603,0.0789,0.0757,0.765,110.061,608xszaAxVh4m7NcKJiAbF
0.762,0.537,9,-9.58,1,0.0478,0.785,0.000669,0.0551,0.958,105.603,69HICMmc6nNLucAx3aJX9M
0.811,0.545,7,-12.969,0,0.0579,0.155,0.0853,0.156,0.734,105.911,4t0Pj3iBnSCZv5pDEPNmzG
0.559,0.393,0,-11.095,1,0.0237,0.717,0,0.0532,0.669,90.105,5MLLuLqPdUlx8bfKtdkLwO
0.392,0.213,9,-12.494,1,0.0415,0.903,1.01e-06,0.12,0.312,100.518,4twhYPDyCP6ICeW3TtQVxP
0.598,0.673,2,-10.431,1,0.0693,0.0422,6.84e-05,0.289,0.59,102.035,40NRm1ZLvZpUSCUXAGGZ8J
0.532,0.441,2,-12.866,1,0.0434,0.228,0,0.0846,0.67,169.275,4p8QcNkaq2FQj8uGJ7HEDK
0.644,0.799,4,-10.856,0,0.0598,0.0821,0.00154,0.055,0.889,108.381,3Pu3IChaAoa5EjgUBv5F6x
0.637,0.528,4,-11.287,1,0.0328,0.744,0,0.114,0.702,124.806,0b7qiL1rLbUUpGXczt7p5T
0.637,0.55,9,-12.378,1,0.0335,0.287,1.85e-05,0.345,0.805,119.303,0XaaoZUWQFzcFiQbXKhABU
0.606,0.284,0,-16.997,1,0.0446,0.884,0.000354,0.116,0.36,125.133,11pLh1SQkrbEPWUc1c7mEY
0.72,0.91,10,-5.812,0,0.0525,0.0588,0.043,0.0221,0.795,107.575,6QHvBqB4ggVE1pU1ecg8jo
0.631,0.563,2,-12.135,0,0.0552,0.398,0,0.0733,0.947,117.963,17VWTx7LD7liGlpnlGhUbn
0.776,0.68,10,-10.088,1,0.0389,0.179,0,0.483,0.962,92.481,6x959m2QDvatSwUAVCHIuf
0.569,0.205,9,-17.148,1,0.0358,0.919,1.94e-06,0.0894,0.327,115.705,7eQyTHRRxYkyUh8JRNOw09
0.876,0.708,1,-11.405,1,0.052,0.205,0.074,0.0671,0.643,106.916,1xTfQiHbhB2Bj2B9dlAojb
0.544,0.412,7,-12.628,0,0.0482,0.543,2.32e-05,0.0839,0.527,79.957,46OZwUIGXFDclUHJYjunOj
0.562,0.538,1,-9.937,1,0.0275,0.362,0.00315,0.0411,0.962,107.096,1R9EHsvzpXwOvlGkgDmE55
0.623,0.681,5,-15.733,1,0.0604,0.101,0.0158,0.269,0.843,107.319,01kmJXmeQaNlSZFRyFlSmz
0.393,0.588,9,-6.68,0,0.0613,0.345,0,0.134,0.728,203.145,500h8jAdr7LvzzXlm1qxtK
0.664,0.547,9,-11.594,1,0.0281,0.139,1.79e-06,0.239,0.964,132.943,74jZhGv0fdLaf9q8AZZ15k
0.441,0.547,4,-12.222,1,0.0337,0.13,0.000143,0.109,0.716,134.753,5VSAonaAPhhGn0G7hMYwWK
0.392,0.566,0,-8.127,1,0.0368,0.0889,7.6e-05,0.0676,0.538,164.11,13JsYnkF16pHKuOFG6uI1C
0.308,0.464,10,-9.032,1,0.0279,0.418,2.49e-06,0.143,0.318,103.734,6iXQrhhgBisdfvS34EMTZ3
0.542,0.324,0,-14.07,1,0.0329,0.566,2.27e-06,0.0876,0.421,121.802,5ehVOC0zSdwWqyZlhomJSi
0.315,0.506,0,-7.283,0,0.0347,0.85,0.0405,0.131,0.291,122.913,6FDrn47S3Q4s9rhLHm4um0
0.489,0.577,10,-9.765,1,0.042,0.233,0,0.123,0.519,78.112,2obblQ6tcePeOEVJV6nEGD
0.443,0.289,4,-15.504,1,0.0298,0.657,0.000856,0.163,0.168,83.543,1tmsvXnG8JM0FZiUjCGTw7
0.404,0.523,4,-15.7,1,0.0575,0.685,0.000498,0.282,0.164,133.738,5HQEmiV2lKnSO6qa2fsR7x
0.471,0.675,0,-9.07,1,0.0513,0.511,0.019,0.232,0.53,125.313,4oW1lGOw5Q5OLvoJv92qoE
0.392,0.383,4,-8.972,0,0.0267,0.415,3.23e-06,0.126,0.216,80.472,6OfAaE2skMyNtZtzhlpA5q
0.513,0.573,9,-10.023,1,0.0337,0.186,0.000958,0.0878,0.621,132.607,5jPPjNMIi1rD6BvQqxhJh5
0.449,0.547,9,-12.259,1,0.0351,0.457,0,0.0737,0.74,152.211,31S6oGx81hVIjWz6cu5oNw
0.463,0.453,5,-13.204,1,0.0371,0.371,0,0.0993,0.561,145.796,1lL1jDnZTH60djVb6vKIQj
0.669,0.52,8,-10.136,1,0.0345,0.245,0.00535,0.126,0.634,104.812,23DZLSxCK6kM8FF2RlzKDl
0.68,0.665,5,-13.0,1,0.0313,0.0188,0.00029,0.056,0.817,113.066,6lBOzYGkoPJz4tte6J4g0N
0.285,0.265,7,-12.542,1,0.0418,0.354,2.76e-06,0.744,0.231,147.194,0bjLBTsge0KYD47MpydSIC
0.439,0.266,0,-16.576,1,0.0268,0.754,0.162,0.0497,0.334,89.711,5AT7kpmcjrc6cvCPJ3dZLb
0.511,0.242,7,-15.735,1,0.0318,0.41,0,0.111,0.596,131.82,7peP5eNPRYiS8z72eHoVj6
0.717,0.406,0,-13.954,0,0.0305,0.587,0.103,0.0869,0.703,123.213,4AjKVyNUMdUveKK5OH1OJD
0.664,0.676,0,-11.276,1,0.0347,0.000113,0.0989,0.0731,0.532,108.158,7aUA2QLuPtuaBgnxLSAbnZ
0.393,0.678,7,-6.584,1,0.0377,0.172,0,0.0727,0.358,137.38,1wpRglLhQ092N1rftlDMD3
0.56,0.916,9,-3.72,0,0.0393,0.228,0,0.0969,0.899,125.019,5h2XR7VWvJ7jPhbvCyuYee
0.334,0.476,7,-8.497,1,0.0308,0.535,0.019,0.278,0.189,147.532,59xDvLlKHcLI0c9CSmzxSN
0.638,0.712,0,-11.103,1,0.0658,0.0499,0.667,0.259,0.917,126.334,0mOIj8tjNHcOBWSTGXmGVr
0.543,0.529,7,-9.717,1,0.0301,0.326,0.00269,0.709,0.746,85.126,3KPwt1LBpt1jVSHz8GXERo
0.764,0.628,0,-10.961,1,0.048,0.336,0,0.0977,0.823,109.008,75Nlnd9AJ4CYrLXgWGsuTF
0.565,0.392,2,-10.083,1,0.0268,0.551,0.000106,0.247,0.493,98.485,2GORop0i2cyx8C0A3JzL44
0.776,0.837,7,-6.716,1,0.0592,0.24,0.0433,0.0531,0.955,108.57,2yknh5QCKXXbb96gkDqyLn
0.611,0.893,2,-3.357,0,0.0298,0.00788,0.541,0.923,0.782,126.74,1st5VHpsJgeqkRILyzgZE5
0.505,0.368,10,-14.156,1,0.0301,0.339,0.00401,0.168,0.264,127.601,5wxryeO5FKBJIrVcCPGVib
0.43,0.624,10,-4.828,1,0.0322,0.835,1.05e-05,0.102,0.442,111.329,1VdODpkKqLQ20VNlyN2H9e
0.535,0.651,10,-6.326,1,0.0544,0.391,0,0.133,0.612,117.218,4cIPLtg1avt2Jm3ne9S1zy
0.641,0.661,2,-10.621,1,0.0491,0.326,2.46e-05,0.11,0.941,167.201,1vIsPpjkRBJyFBbYdQNopN
0.226,0.382,0,-14.449,1,0.0281,0.748,0.0084,0.131,0.33,169.146,1f94GhohgeVq9SNwyFI691
0.557,0.473,7,-9.294,1,0.0262,0.261,3.95e-05,0.0658,0.56,79.368,5coTcHT7K8O3G97y9T4LOU
0.489,0.562,2,-11.494,1,0.0301,0.0671,0.92,0.191,0.23,111.921,5ZX5pIdGQaeHxtHHe7v6ku
0.642,0.664,5,-8.087,0,0.0334,0.104,0.102,0.658,0.963,122.598,7L24ueXfFCegIfpxmRLbmM
0.61,0.583,11,-9.804,0,0.0371,0.109,0,0.28,0.909,104.337,1QuwXUrkIrxFV6esWwc9hr
0.687,0.841,9,-7.83,1,0.0601,0.624,0.000622,0.115,0.776,142.874,3iSWyyxrJwnSoXhoRmLaXt
0.584,0.677,7,-4.255,1,0.0428,0.476,0,0.413,0.493,115.346,5QIBvhRuGM86XnC24he0Zk
0.457,0.428,1,-9.796,1,0.0283,0.329,2.21e-06,0.169,0.151,129.98,0bLOiofyBB62YU2cNnONJG
0.737,0.736,2,-8.347,1,0.0458,0.174,0.00217,0.236,0.862,148.711,5ABrBYbzepxzcW9pLIWw1j
0.359,0.438,8,-14.401,1,0.0376,0.0271,0,0.131,0.581,137.557,6pVLgwDRTCORcbn5czge5R
0.83,0.303,4,-16.004,1,0.0371,0.13,0.000447,0.0825,0.882,96.752,42eZC1LaQ3qioZWVLisVT6
0.825,0.532,9,-10.169,1,0.0341,0.714,0.000312,0.195,0.778,116.207,1oRvLqwJowH9JU0uO1iVzA
0.667,0.785,1,-7.364,1,0.0635,0.288,0.000122,0.0597,0.73,108.921,6lU9fLdtauyk0bE2HRHyve
0.742,0.471,0,-10.767,1,0.0326,0.134,0.0903,0.284,0.815,124.95,5nCom5BDdY7DL9uxsXW8CC
0.683,0.609,5,-10.242,1,0.0251,0.00607,0.663,0.235,0.502,130.984,6S9STec9tHF3COXir2el6Z
0.719,0.79,2,-8.002,1,0.0521,0.0568,0,0.0573,0.846,103.751,1tMyqN7bNCokdg7jWgKPc8
0.814,0.672,9,-12.068,1,0.0619,0.0435,0,0.061,0.933,109.394,5uuJruktM9fMdN9Va0DUMl
0.815,0.372,7,-12.814,1,0.0752,0.166,0.000116,0.0767,0.293,101.684,6Qb7gtV6Q4MnUjSbkFcopl
0.77,0.553,10,-13.632,1,0.0268,0.0614,0.00106,0.103,0.904,98.346,5vVuiXoHyRGxJeCaHUpgae
0.486,0.445,5,-11.728,1,0.03,0.49,0,0.101,0.788,147.221,3uLk0uQ4zMS26h89Of8XOD
0.397,0.381,3,-8.553,1,0.0294,0.835,0,0.0829,0.423,148.649,5VaIpSG3p8Drvq7Tnn7WwE
0.508,0.669,1,-10.34,1,0.0377,0.24,0.0154,0.0523,0.878,112.436,4UqPeeSyRt59KZmC0aA2Ni
